Time (s)	Fz	COPx	COPy
0.244706	544.362770	-1.612803	-4.239661
0.245705	550.873243	-1.601345	-4.189668
0.246704	550.892982	-1.599279	-4.367969
0.247702	554.130876	-1.688598	-4.249155
0.248701	547.678337	-1.699576	-4.492924
0.249700	550.892982	-1.599279	-4.367969
0.250699	550.892982	-1.599279	-4.367969
0.251698	554.135670	-1.874356	-4.417239
0.252696	547.635349	-1.510980	-4.308837
0.253695	547.678337	-1.699576	-4.492924
0.254694	544.362770	-1.612803	-4.239661
0.255693	544.420704	-1.611355	-4.434190
0.256692	547.628706	-2.081752	-4.295023
0.257690	554.130876	-1.688598	-4.249155
0.258689	547.635349	-1.510980	-4.308837
0.259688	557.368770	-1.776879	-4.131722
0.260687	550.892982	-1.599279	-4.367969
0.261686	547.678337	-1.699576	-4.492924
0.262684	550.873243	-1.601345	-4.189668
0.263683	547.620403	-1.701024	-4.299558
0.264682	550.892982	-1.599279	-4.367969
0.265681	547.678337	-1.699576	-4.492924
0.266680	547.678337	-1.699576	-4.492924
0.267678	547.678337	-1.699576	-4.492924
0.268677	547.678337	-1.699576	-4.492924
0.269676	547.678337	-1.699576	-4.492924
0.270675	547.678337	-1.699576	-4.492924
0.271674	547.678337	-1.699576	-4.492924
0.272672	550.950916	-1.597850	-4.560179
0.273671	547.678337	-1.699576	-4.492924
0.274670	547.678337	-1.699576	-4.492924
0.275669	544.440443	-1.609264	-4.614595
0.276668	544.463692	-1.801058	-4.619354
0.277666	541.167864	-1.712283	-4.546860
0.278665	550.935970	-1.786754	-4.550962
0.279664	544.420704	-1.611355	-4.434190
0.280663	550.892982	-1.599279	-4.367969
0.281662	547.678337	-1.699576	-4.492924
0.282660	547.678337	-1.699576	-4.492924
0.283659	544.463692	-1.801058	-4.619354
0.284658	547.678337	-1.699576	-4.492924
0.285657	550.892982	-1.599279	-4.367969
0.286656	541.148125	-1.714391	-4.365361
0.287654	550.935970	-1.786754	-4.550962
0.288653	547.678337	-1.699576	-4.492924
0.289652	544.440443	-1.609264	-4.614595
0.290651	544.440443	-1.609264	-4.614595
0.291650	550.935970	-1.786754	-4.550962
0.292648	544.483431	-1.798960	-4.799738
0.293647	547.698077	-1.697495	-4.672253
0.294646	547.698077	-1.697495	-4.672253
0.295645	554.193603	-1.872907	-4.608319
0.296644	550.993904	-1.785305	-4.743138
0.297642	550.935970	-1.786754	-4.550962
0.298641	544.483431	-1.798960	-4.799738
0.299640	544.483431	-1.798960	-4.799738
0.300639	547.698077	-1.697495	-4.672253
0.301638	544.440443	-1.609264	-4.614595
0.302636	544.483431	-1.798960	-4.799738
0.303635	547.721325	-1.888143	-4.676981
0.304634	541.225798	-1.710817	-4.742504
0.305633	550.959219	-1.976278	-4.555667
0.306632	550.978958	-1.974199	-4.733927
0.307630	541.210852	-1.903118	-4.733127
0.308629	547.698077	-1.697495	-4.672253
0.309628	547.741065	-1.886055	-4.856290
0.310627	550.978958	-1.974199	-4.733927
0.311626	547.721325	-1.888143	-4.676981
0.312624	550.978958	-1.974199	-4.733927
0.313623	554.251537	-1.871458	-4.799359
0.314622	544.483431	-1.798960	-4.799738
0.315621	547.741065	-1.886055	-4.856290
0.316620	554.251537	-1.871458	-4.799359
0.317618	547.741065	-1.886055	-4.856290
