Time (s)	Fz	COPx	COPy
0.352576	545.366785	-0.633124	-1.381449
0.353575	548.604679	-0.729045	-1.279065
0.354574	548.604679	-0.729045	-1.279065
0.355573	548.604679	-0.729045	-1.279065
0.356572	551.862312	-0.821805	-1.355978
0.357570	545.347046	-0.635176	-1.201234
0.358569	548.604679	-0.729045	-1.279065
0.359568	555.134891	-0.726020	-1.441219
0.360567	548.604679	-0.729045	-1.279065
0.361566	548.604679	-0.729045	-1.279065
0.362564	548.604679	-0.729045	-1.279065
0.363563	545.366785	-0.633124	-1.381449
0.364562	548.604679	-0.729045	-1.279065
0.365561	548.604679	-0.729045	-1.279065
0.366560	545.366785	-0.633124	-1.381449
0.367558	545.366785	-0.633124	-1.381449
0.368557	548.604679	-0.729045	-1.279065
0.369556	545.347046	-0.635176	-1.201234
0.370555	548.604679	-0.729045	-1.279065
0.371554	548.619625	-0.539367	-1.288410
0.372552	545.347046	-0.635176	-1.201234
0.373551	548.604679	-0.729045	-1.279065
0.374550	555.057218	-0.729367	-1.073065
0.375549	548.627927	-0.919420	-1.283929
0.376548	551.877258	-0.633245	-1.365266
0.377546	548.604679	-0.729045	-1.279065
0.378545	551.862312	-0.821805	-1.355978
0.379544	548.604679	-0.729045	-1.279065
0.380543	548.604679	-0.729045	-1.279065
0.381542	545.366785	-0.633124	-1.381449
0.382540	542.152140	-0.728715	-1.489969
0.383539	548.604679	-0.729045	-1.279065
0.384538	545.366785	-0.633124	-1.381449
0.385537	548.604679	-0.729045	-1.279065
0.386536	548.604679	-0.729045	-1.279065
0.387534	555.119945	-0.913477	-1.431988
0.388533	548.604679	-0.729045	-1.279065
0.389532	545.390034	-0.824633	-1.386338
0.390531	548.604679	-0.729045	-1.279065
0.391530	555.033969	-0.541189	-1.068249
0.392528	542.109152	-0.538119	-1.303768
0.393527	548.604679	-0.729045	-1.279065
0.394526	551.862312	-0.821805	-1.355978
0.395525	551.842573	-0.823840	-1.177883
0.396524	548.604679	-0.729045	-1.279065
0.397522	548.604679	-0.729045	-1.279065
0.398521	551.776336	-0.447306	-0.990080
0.399520	545.347046	-0.635176	-1.201234
0.400519	548.604679	-0.729045	-1.279065
0.401518	548.604679	-0.729045	-1.279065
0.402516	551.842573	-0.823840	-1.177883
0.403515	548.604679	-0.729045	-1.279065
0.404514	548.604679	-0.729045	-1.279065
0.405513	545.390034	-0.824633	-1.386338
0.406512	545.347046	-0.635176	-1.201234
0.407510	548.604679	-0.729045	-1.279065
0.408509	551.842573	-0.823840	-1.177883
0.409508	548.604679	-0.729045	-1.279065
0.410507	551.877258	-0.633245	-1.365266
0.411506	548.604679	-0.729045	-1.279065
0.412504	551.819324	-0.634570	-1.173043
0.413503	545.347046	-0.635176	-1.201234
0.414502	548.604679	-0.729045	-1.279065
0.415501	545.366785	-0.633124	-1.381449
0.416500	545.347046	-0.635176	-1.201234
0.417498	548.581430	-0.538654	-1.274201
0.418497	545.390034	-0.824633	-1.386338
0.419496	548.604679	-0.729045	-1.279065
0.420495	548.604679	-0.729045	-1.279065
0.421494	548.604679	-0.729045	-1.279065
0.422492	545.347046	-0.635176	-1.201234
0.423491	548.604679	-0.729045	-1.279065
0.424490	548.581430	-0.538654	-1.274201
0.425489	548.604679	-0.729045	-1.279065
0.426488	551.819324	-0.634570	-1.173043
0.427486	551.819324	-0.634570	-1.173043
0.428485	548.604679	-0.729045	-1.279065
0.429484	551.862312	-0.821805	-1.355978
0.430483	548.604679	-0.729045	-1.279065
0.431482	545.347046	-0.635176	-1.201234
0.432480	548.604679	-0.729045	-1.279065
0.433479	548.604679	-0.729045	-1.279065
0.434478	545.366785	-0.633124	-1.381449
0.435477	548.604679	-0.729045	-1.279065
0.436476	555.134891	-0.726020	-1.441219
0.437474	548.604679	-0.729045	-1.279065
0.438473	548.604679	-0.729045	-1.279065
0.439472	558.295111	-0.823065	-0.974247
0.440471	548.604679	-0.729045	-1.279065
0.441470	548.604679	-0.729045	-1.279065
0.442468	555.033969	-0.541189	-1.068249
0.443467	551.877258	-0.633245	-1.365266
0.444466	548.604679	-0.729045	-1.279065
0.445465	548.604679	-0.729045	-1.279065
0.446464	542.109152	-0.538119	-1.303768
0.447462	548.604679	-0.729045	-1.279065
0.448461	548.604679	-0.729045	-1.279065
0.449460	551.877258	-0.633245	-1.365266
0.450459	545.332100	-0.825995	-1.191830
0.451458	545.347046	-0.635176	-1.201234
0.452456	555.091903	-0.539882	-1.259369
0.453455	548.604679	-0.729045	-1.279065
0.454454	548.604679	-0.729045	-1.279065
0.455453	545.347046	-0.635176	-1.201234
0.456452	551.819324	-0.634570	-1.173043
