Time (s)	Fz	COPx	COPy
0.210747	541.297019	-0.554447	-4.966044
0.211746	534.786546	-0.553364	-5.026383
0.212744	538.024440	-0.651651	-4.900050
0.213743	531.571901	-0.650375	-5.159105
0.214742	531.571901	-0.650375	-5.159105
0.215741	541.297019	-0.554447	-4.966044
0.216740	538.024440	-0.651651	-4.900050
0.217738	534.766806	-0.555454	-4.842737
0.218737	538.044179	-0.649571	-5.082583
0.219736	541.262333	-0.748762	-4.775229
0.220735	534.786546	-0.553364	-5.026383
0.221734	541.282073	-0.746690	-4.956674
0.222732	538.024440	-0.651651	-4.900050
0.223731	541.258824	-0.553724	-4.951902
0.224730	538.024440	-0.651651	-4.900050
0.225729	534.786546	-0.553364	-5.026383
0.226728	541.301812	-0.744619	-5.138106
0.227726	534.786546	-0.553364	-5.026383
0.228725	538.024440	-0.651651	-4.900050
0.229724	534.786546	-0.553364	-5.026383
0.230723	541.282073	-0.746690	-4.956674
0.231722	538.024440	-0.651651	-4.900050
0.232720	534.786546	-0.553364	-5.026383
0.233719	534.751860	-0.750046	-4.833249
0.234718	544.554652	-0.649496	-5.021932
0.235717	538.024440	-0.651651	-4.900050
0.236716	541.297019	-0.554447	-4.966044
0.237714	534.786546	-0.553364	-5.026383
0.238713	538.044179	-0.649571	-5.082583
0.239712	534.786546	-0.553364	-5.026383
0.240711	538.024440	-0.651651	-4.900050
0.241710	544.539706	-0.840593	-5.012620
0.242708	541.282073	-0.746690	-4.956674
0.243707	534.786546	-0.553364	-5.026383
0.244706	541.282073	-0.746690	-4.956674
0.245705	538.024440	-0.651651	-4.900050
0.246704	541.239085	-0.555789	-4.770449
0.247702	541.282073	-0.746690	-4.956674
0.248701	541.282073	-0.746690	-4.956674
0.249700	541.282073	-0.746690	-4.956674
0.250699	534.786546	-0.553364	-5.026383
0.251698	538.024440	-0.651651	-4.900050
0.252696	538.067428	-0.843685	-5.087378
0.253695	538.067428	-0.843685	-5.087378
0.254694	541.282073	-0.746690	-4.956674
