Time (s)	Fz	COPx	COPy
0.189772	718.830877	-0.148722	-5.981410
0.190771	718.830877	-0.148722	-5.981410
0.191770	718.830877	-0.148722	-5.981410
0.192768	722.068770	-0.223771	-5.882995
0.193767	722.088510	-0.222232	-6.018977
0.194766	718.830877	-0.148722	-5.981410
0.195765	722.045522	-0.079103	-5.879448
0.196764	725.303155	-0.152601	-5.917306
0.197762	725.326403	-0.296617	-5.920836
0.198761	718.830877	-0.148722	-5.981410
0.199760	718.830877	-0.148722	-5.981410
0.200759	722.045522	-0.079103	-5.879448
0.201758	718.830877	-0.148722	-5.981410
0.202756	715.515309	-0.075518	-5.795626
0.203755	718.807628	-0.003400	-5.977850
0.204754	718.830877	-0.148722	-5.981410
0.205753	722.045522	-0.079103	-5.879448
0.206752	715.616231	-0.218965	-6.084289
0.207750	722.045522	-0.079103	-5.879448
0.208749	722.045522	-0.079103	-5.879448
0.209748	733.484603	0.021170	-6.027714
0.210747	725.283415	-0.154131	-5.781924
0.211746	718.830877	-0.148722	-5.981410
0.212744	722.045522	-0.079103	-5.879448
0.213743	722.068770	-0.223771	-5.882995
0.214742	715.558297	-0.219954	-5.936434
0.215741	722.045522	-0.079103	-5.879448
0.216740	715.558297	-0.219954	-5.936434
0.217738	722.010836	-0.224751	-5.736445
0.218737	718.830877	-0.148722	-5.981410
0.219736	725.283415	-0.154131	-5.781924
0.220735	725.260167	-0.010102	-5.778389
0.221734	715.573243	-0.074541	-5.943501
0.222732	722.045522	-0.079103	-5.879448
0.223731	718.815931	-0.293476	-5.974376
0.224730	718.807628	-0.003400	-5.977850
0.225729	722.045522	-0.079103	-5.879448
0.226728	718.830877	-0.148722	-5.981410
0.227726	718.830877	-0.148722	-5.981410
0.228725	712.300664	-0.145758	-5.898145
0.229724	722.045522	-0.079103	-5.879448
0.230723	722.045522	-0.079103	-5.879448
0.231722	722.045522	-0.079103	-5.879448
0.232720	722.045522	-0.079103	-5.879448
0.233719	718.830877	-0.148722	-5.981410
0.234718	718.830877	-0.148722	-5.981410
0.235717	718.772943	-0.149700	-5.834208
0.236716	722.045522	-0.079103	-5.879448
0.237714	715.515309	-0.075518	-5.795626
0.238713	718.807628	-0.003400	-5.977850
0.239712	722.045522	-0.079103	-5.879448
0.240711	722.045522	-0.079103	-5.879448
0.241710	725.260167	-0.010102	-5.778389
0.242708	722.045522	-0.079103	-5.879448
0.243707	722.045522	-0.079103	-5.879448
0.244706	718.787889	-0.004939	-5.841246
0.245705	715.569734	0.072989	-6.077143
0.246704	718.830877	-0.148722	-5.981410
0.247702	722.045522	-0.079103	-5.879448
0.248701	722.045522	-0.079103	-5.879448
0.249700	722.045522	-0.079103	-5.879448
0.250699	722.045522	-0.079103	-5.879448
0.251698	722.010836	-0.224751	-5.736445
0.252696	722.045522	-0.079103	-5.879448
0.253695	718.830877	-0.148722	-5.981410
0.254694	718.772943	-0.149700	-5.834208
0.255693	725.260167	-0.010102	-5.778389
0.256692	722.045522	-0.079103	-5.879448
0.257690	725.283415	-0.154131	-5.781924
0.258689	725.303155	-0.152601	-5.917306
0.259688	715.558297	-0.219954	-5.936434
0.260687	718.830877	-0.148722	-5.981410
0.261686	715.535049	-0.073969	-5.932856
0.262684	722.045522	-0.079103	-5.879448
0.263683	725.283415	-0.154131	-5.781924
0.264682	722.045522	-0.079103	-5.879448
0.265681	718.753203	-0.151244	-5.697594
0.266680	722.045522	-0.079103	-5.879448
0.267678	718.772943	-0.149700	-5.834208
0.268677	722.010836	-0.224751	-5.736445
0.269676	718.772943	-0.149700	-5.834208
0.270675	718.772943	-0.149700	-5.834208
0.271674	718.772943	-0.149700	-5.834208
0.272672	722.045522	-0.079103	-5.879448
0.273671	718.772943	-0.149700	-5.834208
0.274670	715.515309	-0.075518	-5.795626
0.275669	722.010836	-0.224751	-5.736445
0.276668	722.010836	-0.224751	-5.736445
0.277666	718.772943	-0.149700	-5.834208
0.278665	722.068770	-0.223771	-5.882995
0.279664	718.772943	-0.149700	-5.834208
0.280663	722.010836	-0.224751	-5.736445
0.281662	728.541049	-0.226967	-5.820050
0.282660	718.772943	-0.149700	-5.834208
0.283659	718.772943	-0.149700	-5.834208
0.284658	722.030576	-0.223212	-5.872442
0.285657	722.068770	-0.223771	-5.882995
0.286656	722.010836	-0.224751	-5.736445
0.287654	718.772943	-0.149700	-5.834208
0.288653	718.772943	-0.149700	-5.834208
0.289652	722.010836	-0.224751	-5.736445
0.290651	718.772943	-0.149700	-5.834208
0.291650	722.010836	-0.224751	-5.736445
0.292648	718.772943	-0.149700	-5.834208
0.293647	722.010836	-0.224751	-5.736445
0.294646	722.010836	-0.224751	-5.736445
0.295645	722.045522	-0.079103	-5.879448
0.296644	715.500364	-0.220942	-5.788555
0.297642	718.729955	-0.005906	-5.694024
0.298641	715.535049	-0.073969	-5.932856
0.299640	722.010836	-0.224751	-5.736445
0.300639	722.010836	-0.224751	-5.736445
0.301638	718.772943	-0.149700	-5.834208
0.302636	718.787889	-0.004939	-5.841246
0.303635	722.010836	-0.224751	-5.736445
0.304634	718.680323	-0.297004	-5.543308
0.305633	725.245221	-0.153571	-5.771413
0.306632	722.010836	-0.224751	-5.736445
0.307630	721.987588	-0.080072	-5.732893
0.308629	725.225481	-0.155101	-5.636016
0.309628	721.987588	-0.080072	-5.732893
0.310627	718.772943	-0.149700	-5.834208
0.311626	721.952902	-0.225731	-5.589872
0.312624	721.987588	-0.080072	-5.732893
0.313623	725.225481	-0.155101	-5.636016
0.314622	725.225481	-0.155101	-5.636016
0.315621	721.987588	-0.080072	-5.732893
0.316620	725.225481	-0.155101	-5.636016
0.317618	718.715009	-0.150678	-5.686982
0.318617	718.738257	-0.296014	-5.690552
0.319616	718.738257	-0.296014	-5.690552
0.320615	718.738257	-0.296014	-5.690552
0.321614	725.210536	-0.298580	-5.629036
0.322612	721.952902	-0.225731	-5.589872
0.323611	721.952902	-0.225731	-5.589872
0.324610	718.715009	-0.150678	-5.686982
0.325609	718.738257	-0.296014	-5.690552
0.326608	718.715009	-0.150678	-5.686982
0.327606	721.952902	-0.225731	-5.589872
0.328605	721.952902	-0.225731	-5.589872
0.329604	721.952902	-0.225731	-5.589872
0.330603	722.010836	-0.224751	-5.736445
0.331602	721.952902	-0.225731	-5.589872
0.332600	718.715009	-0.150678	-5.686982
