Time (s)	Fz	COPx	COPy
0.301638	538.089017	-0.069409	-5.110849
0.302636	534.831383	0.030323	-5.054827
0.303635	538.089017	-0.069409	-5.110849
0.304634	534.831383	0.030323	-5.054827
0.305633	531.616738	-0.063150	-5.187710
0.306632	531.573750	0.131277	-4.998117
0.307630	544.564804	-0.269377	-4.860214
0.308629	534.874371	-0.162912	-5.243260
0.309628	531.593490	0.133354	-5.182861
0.310627	541.326910	-0.169991	-4.984782
0.311626	534.831383	0.030323	-5.054827
0.312624	534.816438	-0.164229	-5.045346
0.313623	531.558804	-0.064464	-4.988577
0.314622	531.593490	0.133354	-5.182861
0.315621	538.089017	-0.069409	-5.110849
0.316620	538.089017	-0.069409	-5.110849
0.317618	541.303662	0.022984	-4.980011
0.318617	534.816438	-0.164229	-5.045346
0.319616	538.089017	-0.069409	-5.110849
0.320615	534.831383	0.030323	-5.054827
0.321614	531.558804	-0.064464	-4.988577
0.322612	538.089017	-0.069409	-5.110849
0.323611	544.564804	-0.269377	-4.860214
0.324610	534.831383	0.030323	-5.054827
0.325609	538.089017	-0.069409	-5.110849
0.326608	538.089017	-0.069409	-5.110849
0.327606	538.089017	-0.069409	-5.110849
0.328605	541.326910	-0.169991	-4.984782
0.329604	541.303662	0.022984	-4.980011
0.330603	538.054331	-0.264852	-4.918906
0.331602	534.816438	-0.164229	-5.045346
0.332600	538.089017	-0.069409	-5.110849
0.333599	538.089017	-0.069409	-5.110849
0.334598	541.326910	-0.169991	-4.984782
0.335597	531.578544	-0.062380	-5.173326
0.336596	534.831383	0.030323	-5.054827
0.337594	534.851123	0.032391	-5.238443
0.338593	541.268976	-0.171292	-4.789200
0.339592	534.816438	-0.164229	-5.045346
0.340591	538.089017	-0.069409	-5.110849
0.341590	538.089017	-0.069409	-5.110849
0.342588	538.054331	-0.264852	-4.918906
0.343587	538.089017	-0.069409	-5.110849
0.344586	538.089017	-0.069409	-5.110849
0.345585	541.326910	-0.169991	-4.984782
0.346584	541.326910	-0.169991	-4.984782
0.347582	538.089017	-0.069409	-5.110849
0.348581	541.326910	-0.169991	-4.984782
0.349580	538.089017	-0.069409	-5.110849
0.350579	538.089017	-0.069409	-5.110849
0.351578	541.268976	-0.171292	-4.789200
0.352576	538.054331	-0.264852	-4.918906
0.353575	534.816438	-0.164229	-5.045346
0.354574	541.303662	0.022984	-4.980011
0.355573	534.816438	-0.164229	-5.045346
0.356572	534.816438	-0.164229	-5.045346
0.357570	541.311964	-0.362213	-4.975413
0.358569	544.564804	-0.269377	-4.860214
0.359568	538.089017	-0.069409	-5.110849
0.360567	534.816438	-0.164229	-5.045346
0.361566	541.303662	0.022984	-4.980011
0.362564	534.816438	-0.164229	-5.045346
0.363563	538.054331	-0.264852	-4.918906
0.364562	534.811644	0.028255	-4.871197
0.365561	538.089017	-0.069409	-5.110849
0.366560	534.816438	-0.164229	-5.045346
0.367558	534.816438	-0.164229	-5.045346
0.368557	534.816438	-0.164229	-5.045346
0.369556	538.054331	-0.264852	-4.918906
0.370555	538.054331	-0.264852	-4.918906
0.371554	538.074071	-0.262785	-5.101428
0.372552	534.781752	-0.360874	-4.852224
0.373551	538.054331	-0.264852	-4.918906
0.374550	531.578544	-0.062380	-5.173326
0.375549	534.816438	-0.164229	-5.045346
0.376548	538.054331	-0.264852	-4.918906
0.377546	538.054331	-0.264852	-4.918906
0.378545	534.796698	-0.166304	-4.861710
0.379544	538.089017	-0.069409	-5.110849
0.380543	531.500870	-0.065778	-4.789401
0.381542	544.526610	-0.268639	-4.846149
0.382540	538.054331	-0.264852	-4.918906
0.383539	531.543859	-0.260216	-4.979036
0.384538	538.054331	-0.264852	-4.918906
0.385537	538.054331	-0.264852	-4.918906
0.386536	538.054331	-0.264852	-4.918906
0.387534	538.054331	-0.264852	-4.918906
0.388533	538.054331	-0.264852	-4.918906
0.389532	534.816438	-0.164229	-5.045346
0.390531	541.311964	-0.362213	-4.975413
0.391530	546.090944	-0.033018	-4.597504
0.392528	538.054331	-0.264852	-4.918906
0.393527	538.054331	-0.264852	-4.918906
0.394526	531.524119	-0.262307	-4.794267
0.395525	538.054331	-0.264852	-4.918906
0.396524	538.054331	-0.264852	-4.918906
0.397522	534.816438	-0.164229	-5.045346
0.398521	538.054331	-0.264852	-4.918906
0.399520	538.031083	-0.070707	-4.914104
0.400519	538.054331	-0.264852	-4.918906
0.401518	541.311964	-0.362213	-4.975413
0.402516	534.816438	-0.164229	-5.045346
0.403515	538.054331	-0.264852	-4.918906
0.404514	531.563598	-0.258124	-5.163791
0.405513	542.818365	-0.126221	-4.529871
0.406512	534.816438	-0.164229	-5.045346
0.407510	541.268976	-0.171292	-4.789200
0.408509	531.558804	-0.064464	-4.988577
0.409508	538.054331	-0.264852	-4.918906
0.410507	534.781752	-0.360874	-4.852224
0.411506	531.578544	-0.062380	-5.173326
0.412504	541.311964	-0.362213	-4.975413
0.413503	534.781752	-0.360874	-4.852224
0.414502	544.526610	-0.268639	-4.846149
0.415501	538.054331	-0.264852	-4.918906
0.416500	538.054331	-0.264852	-4.918906
0.417498	531.558804	-0.064464	-4.988577
0.418497	534.816438	-0.164229	-5.045346
0.419496	541.268976	-0.171292	-4.789200
0.420495	531.543859	-0.260216	-4.979036
0.421494	541.268976	-0.171292	-4.789200
0.422492	538.054331	-0.264852	-4.918906
0.423491	538.054331	-0.264852	-4.918906
0.424490	534.781752	-0.360874	-4.852224
0.425489	538.039385	-0.458246	-4.909478
0.426488	534.816438	-0.164229	-5.045346
0.427486	538.054331	-0.264852	-4.918906
0.428485	534.816438	-0.164229	-5.045346
0.429484	538.089017	-0.069409	-5.110849
0.430483	534.816438	-0.164229	-5.045346
0.431482	541.268976	-0.171292	-4.789200
0.432480	544.526610	-0.268639	-4.846149
0.433479	537.996397	-0.266171	-4.722127
0.434478	531.543859	-0.260216	-4.979036
0.435477	534.781752	-0.360874	-4.852224
0.436476	538.069277	-0.071468	-4.928333
0.437474	534.781752	-0.360874	-4.852224
0.438473	537.996397	-0.266171	-4.722127
0.439472	541.311964	-0.362213	-4.975413
0.440471	538.054331	-0.264852	-4.918906
0.441470	537.996397	-0.266171	-4.722127
0.442468	534.781752	-0.360874	-4.852224
0.443467	538.054331	-0.264852	-4.918906
0.444466	541.297019	-0.554447	-4.966044
0.445465	541.326910	-0.169991	-4.984782
0.446464	534.836177	-0.162153	-5.228968
0.447462	538.039385	-0.458246	-4.909478
0.448461	534.758504	-0.165545	-4.847389
0.449460	531.567107	-0.456721	-4.983894
0.450459	534.781752	-0.360874	-4.852224
