Time (s)	Fz	COPx	COPy
0.245705	760.850050	-1.754974	-4.982090
0.246704	764.084434	-1.680934	-5.018474
0.247702	764.107683	-1.817594	-5.021852
0.248701	764.107683	-1.817594	-5.021852
0.249700	764.107683	-1.817594	-5.021852
0.250699	767.380262	-1.744055	-5.067883
0.251698	760.850050	-1.754974	-4.982090
0.252696	767.365316	-1.879683	-5.061276
0.253695	764.107683	-1.817594	-5.021852
0.254694	764.107683	-1.817594	-5.021852
0.255693	764.107683	-1.817594	-5.021852
0.256692	772.179169	-1.840320	-4.798497
0.257690	764.107683	-1.817594	-5.021852
0.258689	764.107683	-1.817594	-5.021852
0.259688	764.107683	-1.817594	-5.021852
0.260687	764.107683	-1.817594	-5.021852
0.261686	764.122629	-1.681390	-5.028488
0.262684	765.706890	-1.850944	-4.849220
0.263683	767.322328	-1.745092	-4.929926
0.264682	764.107683	-1.817594	-5.021852
0.265681	760.893038	-1.890709	-5.114555
0.266680	760.835104	-1.891766	-4.975425
0.267678	764.107683	-1.817594	-5.021852
0.268677	760.850050	-1.754974	-4.982090
0.269676	757.612156	-1.690310	-5.071618
0.270675	764.049749	-1.818641	-4.883300
0.271674	757.612156	-1.690310	-5.071618
0.272672	764.107683	-1.817594	-5.021852
0.273671	764.107683	-1.817594	-5.021852
0.274670	772.179169	-1.840320	-4.798497
0.275669	760.850050	-1.754974	-4.982090
0.276668	764.107683	-1.817594	-5.021852
0.277666	764.107683	-1.817594	-5.021852
0.278665	768.964523	-1.912762	-4.889293
0.279664	772.179169	-1.840320	-4.798497
0.280663	764.107683	-1.817594	-5.021852
0.281662	768.964523	-1.912762	-4.889293
0.282660	760.807062	-1.619223	-4.849611
0.283659	764.107683	-1.817594	-5.021852
0.284658	764.107683	-1.817594	-5.021852
0.285657	778.674695	-1.963972	-4.751941
0.286656	764.107683	-1.817594	-5.021852
0.287654	768.964523	-1.912762	-4.889293
0.288653	764.107683	-1.817594	-5.021852
0.289652	775.451748	-1.767451	-4.844992
0.290651	767.322328	-1.745092	-4.929926
0.291650	760.850050	-1.754974	-4.982090
0.292648	772.159429	-1.841801	-4.671305
0.293647	764.107683	-1.817594	-5.021852
0.294646	760.850050	-1.754974	-4.982090
0.295645	765.706890	-1.850944	-4.849220
0.296644	767.322328	-1.745092	-4.929926
0.297642	767.322328	-1.745092	-4.929926
