Time (s)	Fz	COPx	COPy
0.485417	949.819367	0.400447	-1.656419
0.486416	946.561733	0.458415	-1.612876
0.487414	949.819367	0.400447	-1.656419
0.488413	956.364525	0.503281	-1.753322
0.489412	943.332142	0.296904	-1.670604
0.490411	943.289154	0.406486	-1.563602
0.491410	946.581473	0.459574	-1.716698
0.492408	943.366828	0.408362	-1.780206
0.493407	943.308894	0.407651	-1.667785
0.494406	949.819367	0.400447	-1.656419
0.495405	946.581473	0.459574	-1.716698
0.496404	949.842615	0.290459	-1.659219
0.497402	943.332142	0.296904	-1.670604
0.498401	949.819367	0.400447	-1.656419
0.499400	949.819367	0.400447	-1.656419
0.500399	953.091946	0.452041	-1.705037
0.501398	943.366828	0.408362	-1.780206
0.502396	949.819367	0.400447	-1.656419
0.503395	946.581473	0.459574	-1.716698
0.504394	943.323840	0.517946	-1.673213
0.505393	949.799627	0.399290	-1.552950
0.506392	949.854052	0.511140	-1.765273
0.507390	949.819367	0.400447	-1.656419
0.508389	940.109194	0.466756	-1.736793
0.509388	949.877300	0.401154	-1.768071
0.510387	946.581473	0.459574	-1.716698
0.511386	946.581473	0.459574	-1.716698
0.512384	949.854052	0.511140	-1.765273
0.513383	946.604721	0.349209	-1.719506
0.514382	946.581473	0.459574	-1.716698
0.515381	949.819367	0.400447	-1.656419
0.516380	936.808573	0.635906	-1.585338
0.517378	946.581473	0.459574	-1.716698
0.518377	946.604721	0.349209	-1.719506
0.519376	943.323840	0.517946	-1.673213
0.520375	946.596419	0.569487	-1.722107
0.521374	943.323840	0.517946	-1.673213
0.522372	946.581473	0.459574	-1.716698
0.523371	943.323840	0.517946	-1.673213
0.524370	943.378265	0.630557	-1.886987
0.525369	949.854052	0.511140	-1.765273
0.526368	943.323840	0.517946	-1.673213
0.527366	949.854052	0.511140	-1.765273
0.528365	946.581473	0.459574	-1.716698
0.529364	953.091946	0.452041	-1.705037
0.530363	959.607212	0.337330	-1.790608
0.531362	946.581473	0.459574	-1.716698
0.532360	949.854052	0.511140	-1.765273
0.533359	943.323840	0.517946	-1.673213
0.534358	943.381774	0.518650	-1.785633
0.535357	946.611365	0.679396	-1.727516
0.536356	943.381774	0.518650	-1.785633
0.537354	946.596419	0.569487	-1.722107
0.538353	946.596419	0.569487	-1.722107
0.539352	946.631104	0.680551	-1.831329
0.540351	943.381774	0.518650	-1.785633
0.541350	943.358525	0.629397	-1.782817
0.542348	949.888737	0.621826	-1.874120
0.543347	943.358525	0.629397	-1.782817
0.544346	940.100892	0.688557	-1.739413
0.545345	946.596419	0.569487	-1.722107
0.546344	943.358525	0.629397	-1.782817
0.547342	946.631104	0.680551	-1.831329
0.548341	949.830803	0.621132	-1.762476
0.549340	946.631104	0.680551	-1.831329
0.550339	943.358525	0.629397	-1.782817
0.551338	949.888737	0.621826	-1.874120
0.552336	936.905986	0.638944	-1.908328
0.553335	940.120631	0.689719	-1.843945
0.554334	940.120631	0.689719	-1.843945
0.555333	946.616158	0.570644	-1.825922
0.556332	936.848052	0.638242	-1.795139
0.557330	946.631104	0.680551	-1.831329
0.558329	943.378265	0.630557	-1.886987
0.559328	943.358525	0.629397	-1.782817
0.560327	940.178565	0.690416	-1.956737
0.561326	943.393210	0.740840	-1.892412
0.562324	940.178565	0.690416	-1.956737
0.563323	946.650844	0.681706	-1.935139
0.564322	943.393210	0.740840	-1.892412
0.565321	946.665790	0.791607	-1.940544
0.566320	943.393210	0.740840	-1.892412
0.567318	949.908477	0.622978	-1.977572
0.568317	943.393210	0.740840	-1.892412
0.569316	940.178565	0.690416	-1.956737
0.570315	940.178565	0.690416	-1.956737
0.571314	943.393210	0.740840	-1.892412
0.572312	936.955618	0.862193	-2.024134
0.573311	936.940672	0.751154	-2.018674
0.574310	943.393210	0.740840	-1.892412
0.575309	936.917423	0.862668	-2.015844
0.576308	936.940672	0.751154	-2.018674
0.577306	940.155317	0.801544	-1.953915
0.578305	943.369962	0.851591	-1.889599
0.579304	940.155317	0.801544	-1.953915
0.580303	936.940672	0.751154	-2.018674
0.581302	940.213251	0.802233	-2.066696
0.582300	940.155317	0.801544	-1.953915
0.583299	940.198305	0.691578	-2.061256
0.584298	943.427896	0.852275	-2.001999
0.585297	943.427896	0.852275	-2.001999
0.586296	943.427896	0.852275	-2.001999
0.587294	943.470884	0.742688	-2.108965
0.588293	940.155317	0.801544	-1.953915
0.589292	946.631104	0.680551	-1.831329
0.590291	946.685529	0.792760	-2.044347
0.591290	943.427896	0.852275	-2.001999
0.592288	940.175056	0.802704	-2.058437
0.593287	949.977848	0.844319	-2.195229
0.594286	946.685529	0.792760	-2.044347
0.595285	946.685529	0.792760	-2.044347
0.596284	940.209742	0.914518	-2.168393
0.597282	950.001096	0.734339	-2.198015
0.598281	943.470884	0.742688	-2.108965
0.599280	946.685529	0.792760	-2.044347
0.600279	946.705269	0.793912	-2.148146
0.601278	946.720215	0.903805	-2.153548
0.602276	946.720215	0.903805	-2.153548
0.603275	943.447635	0.853430	-2.106157
0.604274	949.958108	0.843172	-2.091789
0.605273	943.505569	0.854114	-2.218535
0.606272	943.505569	0.854114	-2.218535
0.607270	959.780639	0.885084	-2.329227
0.608269	946.720215	0.903805	-2.153548
0.609268	949.958108	0.843172	-2.091789
0.610267	943.482321	0.964854	-2.215730
0.611266	949.958108	0.843172	-2.091789
0.612264	946.720215	0.903805	-2.153548
0.613263	949.958108	0.843172	-2.091789
0.614262	943.427896	0.852275	-2.001999
0.615261	946.720215	0.903805	-2.153548
0.616260	949.992794	0.953833	-2.200611
0.617258	949.958108	0.843172	-2.091789
0.618257	946.720215	0.903805	-2.153548
0.619256	949.992794	0.953833	-2.200611
0.620255	953.215741	0.784096	-2.133540
0.621254	950.001096	0.734339	-2.198015
0.622252	949.958108	0.843172	-2.091789
0.623251	949.977848	0.844319	-2.195229
0.624250	949.958108	0.843172	-2.091789
0.625249	949.958108	0.843172	-2.091789
0.626248	953.230687	0.893238	-2.138905
0.627246	950.016042	0.843852	-2.203398
0.628245	949.992794	0.953833	-2.200611
0.629244	949.958108	0.843172	-2.091789
0.630243	949.992794	0.953833	-2.200611
0.631242	949.992794	0.953833	-2.200611
0.632240	949.992794	0.953833	-2.200611
0.633239	949.992794	0.953833	-2.200611
0.634238	950.016042	0.843852	-2.203398
0.635237	949.977848	0.844319	-2.195229
0.636236	949.992794	0.953833	-2.200611
0.637234	953.265373	1.003518	-2.247352
0.638233	949.958108	0.843172	-2.091789
0.639232	949.958108	0.843172	-2.091789
0.640231	956.468581	0.833054	-2.077616
0.641230	949.992794	0.953833	-2.200611
0.642228	953.230687	0.893238	-2.138905
0.643227	946.720215	0.903805	-2.153548
0.644226	953.230687	0.893238	-2.138905
0.645225	946.739954	0.904955	-2.257340
0.646224	949.958108	0.843172	-2.091789
0.647222	949.992794	0.953833	-2.200611
0.648221	949.992794	0.953833	-2.200611
0.649220	949.992794	0.953833	-2.200611
0.650219	946.720215	0.903805	-2.153548
0.651218	956.523006	0.944099	-2.288429
0.652216	949.992794	0.953833	-2.200611
0.653215	953.230687	0.893238	-2.138905
0.654214	949.958108	0.843172	-2.091789
0.655213	946.778148	0.904483	-2.265534
0.656212	949.958108	0.843172	-2.091789
0.657210	946.778148	0.904483	-2.265534
0.658209	949.992794	0.953833	-2.200611
0.659208	949.992794	0.953833	-2.200611
0.660207	949.992794	0.953833	-2.200611
0.661206	946.720215	0.903805	-2.153548
0.662204	949.992794	0.953833	-2.200611
