Time (s)	Fz	COPx	COPy
0.184778	1064.164982	-0.464349	-7.193398
0.185777	1070.660508	-0.562626	-7.145009
0.186776	1067.379627	-0.416304	-7.120774
0.187774	1064.164982	-0.464349	-7.193398
0.188773	1057.689194	-0.363811	-7.335192
0.189772	1064.164982	-0.464349	-7.193398
0.190771	1064.164982	-0.464349	-7.193398
0.191770	1064.207970	-0.561449	-7.288019
0.192768	1067.457300	-0.414586	-7.311794
0.193767	1064.184721	-0.463300	-7.285643
0.194766	1060.970076	-0.511632	-7.358985
0.195765	1057.732182	-0.461510	-7.430386
0.196764	1057.697497	-0.560945	-7.332820
0.197762	1057.732182	-0.461510	-7.430386
0.198761	1054.517537	-0.510132	-7.504618
0.199760	1064.184721	-0.463300	-7.285643
0.200759	1060.970076	-0.511632	-7.358985
0.201758	1061.004761	-0.412505	-7.456249
0.202756	1057.732182	-0.461510	-7.430386
0.203755	1057.732182	-0.461510	-7.430386
0.204754	1064.207970	-0.561449	-7.288019
0.205753	1064.262395	-0.461574	-7.477224
0.206752	1057.732182	-0.461510	-7.430386
0.207750	1057.775170	-0.559201	-7.525572
0.208749	1057.732182	-0.461510	-7.430386
0.209748	1060.989815	-0.510580	-7.451504
0.210747	1048.022010	-0.410015	-7.555982
0.211746	1051.279643	-0.459698	-7.576906
0.212744	1054.494289	-0.411080	-7.502225
0.213743	1051.299383	-0.458636	-7.670274
0.214742	1054.537277	-0.509073	-7.597701
0.215741	1054.494289	-0.411080	-7.502225
0.216740	1054.537277	-0.509073	-7.597701
0.217738	1051.294589	-0.360718	-7.581693
0.218737	1054.537277	-0.509073	-7.597701
0.219736	1054.479343	-0.509760	-7.497451
0.220735	1057.751922	-0.460455	-7.523187
0.221734	1048.084738	-0.507548	-7.745698
0.222732	1048.026804	-0.508239	-7.644839
0.223731	1051.299383	-0.458636	-7.670274
0.224730	1051.269491	-0.656600	-7.660702
0.225729	1048.026804	-0.508239	-7.644839
0.226728	1048.026804	-0.508239	-7.644839
0.227726	1041.531277	-0.407486	-7.697397
0.228725	1048.084738	-0.507548	-7.745698
0.229724	1041.554525	-0.507771	-7.699816
0.230723	1048.026804	-0.508239	-7.644839
0.231722	1044.773964	-0.557083	-7.713195
0.232720	1041.574265	-0.506699	-7.794053
0.233719	1044.788910	-0.457485	-7.718010
0.234718	1041.574265	-0.506699	-7.794053
0.235717	1041.574265	-0.506699	-7.794053
0.236716	1041.574265	-0.506699	-7.794053
0.237714	1041.574265	-0.506699	-7.794053
0.238713	1038.316632	-0.456700	-7.773615
0.239712	1038.336371	-0.455626	-7.868144
0.240711	1035.044053	-0.506919	-7.748187
0.241710	1035.044053	-0.506919	-7.748187
0.242708	1038.301686	-0.556918	-7.768770
0.243707	1038.301686	-0.556918	-7.768770
0.244706	1035.063792	-0.505840	-7.843017
0.245705	1031.806159	-0.455522	-7.822604
0.246704	1028.568265	-0.403802	-7.897488
0.247702	1031.806159	-0.455522	-7.822604
0.248701	1031.771474	-0.557456	-7.722599
0.249700	1035.063792	-0.505840	-7.843017
0.250699	1031.806159	-0.455522	-7.822604
0.251698	1031.806159	-0.455522	-7.822604
0.252696	1028.548526	-0.404886	-7.802061
0.253695	1035.044053	-0.506919	-7.748187
0.254694	1038.336371	-0.455626	-7.868144
0.255693	1031.806159	-0.455522	-7.822604
0.256692	1028.533580	-0.506055	-7.797172
0.257690	1031.806159	-0.455522	-7.822604
0.258689	1031.806159	-0.455522	-7.822604
0.259688	1031.806159	-0.455522	-7.822604
0.260687	1031.806159	-0.455522	-7.822604
0.261686	1035.020804	-0.406003	-7.745755
0.262684	1028.548526	-0.404886	-7.802061
0.263683	1025.275947	-0.455418	-7.776483
0.264682	1025.275947	-0.455418	-7.776483
0.265681	1022.095987	-0.402664	-7.955111
0.266680	1031.806159	-0.455522	-7.822604
0.267678	1028.548526	-0.404886	-7.802061
0.268677	1025.275947	-0.455418	-7.776483
0.269676	1022.038053	-0.403367	-7.851700
0.270675	1028.548526	-0.404886	-7.802061
0.271674	1028.563472	-0.303720	-7.806951
0.272672	1025.310632	-0.352842	-7.877119
0.273671	1022.052999	-0.301556	-7.856620
0.274670	1015.542526	-0.299365	-7.906926
0.275669	1025.310632	-0.352842	-7.877119
0.276668	1022.052999	-0.301556	-7.856620
0.277666	1015.565775	-0.402219	-7.909402
0.278665	1018.795366	-0.249943	-7.835990
0.279664	1022.052999	-0.301556	-7.856620
0.280663	1022.052999	-0.301556	-7.856620
0.281662	1022.033259	-0.302645	-7.760584
0.282660	1015.522787	-0.300461	-7.810275
0.283659	1018.815105	-0.248852	-7.932330
0.284658	1018.795366	-0.249943	-7.835990
0.285657	1015.522787	-0.300461	-7.810275
0.286656	1018.795366	-0.249943	-7.835990
0.287654	1012.284893	-0.247413	-7.886325
0.288653	1018.795366	-0.249943	-7.835990
0.289652	1018.795366	-0.249943	-7.835990
0.290651	1012.284893	-0.247413	-7.886325
0.291650	1015.522787	-0.300461	-7.810275
0.292648	1012.250207	-0.351305	-7.784394
0.293647	1012.265153	-0.248511	-7.789362
0.294646	1015.479799	-0.198694	-7.711140
0.295645	1012.265153	-0.248511	-7.789362
0.296644	1002.477308	-0.194429	-7.720792
0.297642	1015.445113	-0.302257	-7.609524
0.298641	1015.460059	-0.199787	-7.614479
0.299640	1012.187480	-0.250309	-7.587963
0.300639	1008.972835	-0.300453	-7.666049
0.301638	1012.187480	-0.250309	-7.587963
0.302636	1015.417071	-0.098010	-7.515330
0.303635	1008.944793	-0.094895	-7.571252
0.304634	1008.929847	-0.198026	-7.566264
0.305633	1012.187480	-0.250309	-7.587963
0.306632	1012.144492	-0.148205	-7.488492
0.307630	1012.167740	-0.251408	-7.490986
0.308629	1012.124752	-0.149301	-7.391509
0.309628	1015.382386	-0.201576	-7.413700
0.310627	1012.124752	-0.149301	-7.391509
0.311626	1012.124752	-0.149301	-7.391509
0.312624	1015.362646	-0.202670	-7.317025
0.313623	1015.362646	-0.202670	-7.317025
