Time (s)	Fz	COPx	COPy
0.558329	511.691969	-1.687826	-3.357014
0.559328	518.237127	-1.471680	-3.514362
0.560327	514.929863	-1.783388	-3.235512
0.561326	511.691969	-1.687826	-3.357014
0.562324	511.691969	-1.687826	-3.357014
0.563323	514.949602	-1.781170	-3.426294
0.564322	514.949602	-1.781170	-3.426294
0.565321	518.187496	-1.875548	-3.305123
0.566320	518.222181	-1.672505	-3.504533
0.567318	518.187496	-1.875548	-3.305123
0.568317	514.949602	-1.781170	-3.426294
0.569316	514.949602	-1.781170	-3.426294
0.570315	514.949602	-1.781170	-3.426294
0.571314	514.949602	-1.781170	-3.426294
0.572312	514.972851	-1.983939	-3.431379
0.573311	514.964548	-1.579066	-3.436188
0.574310	514.949602	-1.781170	-3.426294
0.575309	514.949602	-1.781170	-3.426294
0.576308	518.210744	-2.077046	-3.310182
0.577306	514.992590	-1.981714	-3.622138
0.578305	511.734957	-1.889655	-3.554110
0.579304	508.520312	-1.999511	-3.683542
0.580303	505.189799	-2.113998	-3.395252
0.581302	508.462378	-2.001104	-3.475192
0.582300	505.204745	-1.907980	-3.405337
0.583299	505.189799	-2.113998	-3.395252
0.584298	508.462378	-2.001104	-3.475192
0.585297	508.462378	-2.001104	-3.475192
0.586296	505.189799	-2.113998	-3.395252
0.587294	508.447432	-2.205806	-3.465173
0.588293	505.189799	-2.113998	-3.395252
0.589292	501.951905	-2.018715	-3.520142
0.590291	508.447432	-2.205806	-3.465173
0.591290	505.189799	-2.113998	-3.395252
0.592288	505.189799	-2.113998	-3.395252
0.593287	505.189799	-2.113998	-3.395252
0.594286	498.702574	-2.342566	-3.444702
0.595285	498.702574	-2.342566	-3.444702
0.596284	492.187308	-2.155911	-3.300894
0.597282	498.702574	-2.342566	-3.444702
0.598281	498.702574	-2.342566	-3.444702
0.599280	495.464681	-2.247529	-3.571551
0.600279	498.702574	-2.342566	-3.444702
0.601278	495.429995	-2.459939	-3.362986
0.602276	498.702574	-2.342566	-3.444702
0.603275	488.992402	-2.269554	-3.634737
0.604274	495.464681	-2.247529	-3.571551
0.605273	492.215350	-2.577159	-3.495457
0.606272	495.429995	-2.459939	-3.362986
0.607270	492.250036	-2.363353	-3.705375
0.608269	482.427505	-2.512024	-3.265850
0.609268	482.447244	-2.509627	-3.469484
0.610267	482.462190	-2.293885	-3.480042
0.611266	485.739563	-2.386407	-3.754910
0.612264	482.470493	-2.726021	-3.474909
0.613263	482.470493	-2.726021	-3.474909
0.614262	482.505178	-2.507886	-3.689068
0.615261	479.232599	-2.630356	-3.606258
0.616260	474.323730	-2.817228	-3.479901
0.617258	482.490232	-2.723616	-3.678517
0.618257	475.994705	-2.533389	-3.739394
0.619256	474.323730	-2.817228	-3.479901
0.620255	479.232599	-2.630356	-3.606258
0.621254	471.085837	-2.720535	-3.613556
0.622252	474.323730	-2.817228	-3.479901
0.623251	474.323730	-2.817228	-3.479901
0.624250	475.974966	-2.535819	-3.533010
0.625249	464.590310	-2.525596	-3.675019
0.626248	471.066097	-2.722998	-3.405016
0.627246	467.828203	-2.624980	-3.539083
0.628245	467.851452	-2.848130	-3.544674
0.629244	469.522427	-2.560268	-3.807514
0.630243	467.851452	-2.848130	-3.544674
0.631242	479.232599	-2.630356	-3.606258
