Time (s)	Fz	COPx	COPy
0.392528	768.588762	-1.459609	1.427829
0.393527	768.612010	-1.595475	1.424276
0.394526	765.316183	-1.531816	1.501565
0.395525	768.588762	-1.459609	1.427829
0.396524	768.530828	-1.460623	1.566060
0.397522	762.116483	-1.467050	1.429745
0.398521	762.058550	-1.468073	1.569149
0.399520	768.588762	-1.459609	1.427829
0.400519	765.374117	-1.530792	1.362759
0.401518	765.374117	-1.530792	1.362759
0.402516	762.101538	-1.603609	1.436525
0.403515	765.316183	-1.531816	1.501565
0.404514	765.316183	-1.531816	1.501565
0.405513	762.101538	-1.603609	1.436525
0.406512	771.919275	-1.387011	1.217102
0.407510	758.898329	-1.399771	1.238150
0.408509	768.588762	-1.459609	1.427829
0.409508	765.374117	-1.530792	1.362759
0.410507	765.374117	-1.530792	1.362759
0.411506	765.374117	-1.530792	1.362759
0.412504	765.374117	-1.530792	1.362759
0.413503	762.116483	-1.467050	1.429745
0.414502	768.612010	-1.595475	1.424276
0.415501	765.374117	-1.530792	1.362759
0.416500	765.374117	-1.530792	1.362759
0.417498	765.374117	-1.530792	1.362759
0.418497	765.374117	-1.530792	1.362759
0.419496	762.159471	-1.602576	1.297139
0.420495	758.901838	-1.538871	1.364127
0.421494	762.136223	-1.465560	1.300719
0.422492	762.159471	-1.602576	1.297139
0.423491	765.374117	-1.530792	1.362759
0.424490	762.159471	-1.602576	1.297139
0.425489	765.374117	-1.530792	1.362759
0.426488	765.374117	-1.530792	1.362759
0.427486	770.303555	-1.759479	1.132147
0.428485	758.921578	-1.537373	1.234556
0.429484	762.159471	-1.602576	1.297139
0.430483	765.374117	-1.530792	1.362759
0.431482	762.159471	-1.602576	1.297139
0.432480	765.432051	-1.529769	1.223974
0.433479	762.159471	-1.602576	1.297139
0.434478	765.417105	-1.665738	1.230721
0.435477	758.921578	-1.537373	1.234556
0.436476	762.159471	-1.602576	1.297139
0.437474	762.159471	-1.602576	1.297139
0.438473	765.432051	-1.529769	1.223974
0.439472	765.432051	-1.529769	1.223974
0.440471	758.921578	-1.537373	1.234556
0.441470	758.936524	-1.400243	1.227752
0.442468	755.706933	-1.609798	1.167831
0.443467	762.159471	-1.602576	1.297139
0.444466	762.179211	-1.601082	1.168124
0.445465	755.706933	-1.609798	1.167831
0.446464	765.432051	-1.529769	1.223974
0.447462	762.159471	-1.602576	1.297139
0.448461	768.724369	-1.456105	1.023519
0.449460	765.475039	-1.664704	1.091954
0.450459	762.174417	-1.466027	1.290362
0.451458	762.213896	-1.463047	1.032343
0.452456	762.159471	-1.602576	1.297139
0.453455	758.921578	-1.537373	1.234556
0.454454	765.374117	-1.530792	1.362759
0.455453	765.432051	-1.529769	1.223974
0.456452	758.921578	-1.537373	1.234556
0.457450	762.159471	-1.602576	1.297139
0.458449	758.944826	-1.674967	1.230964
0.459448	758.921578	-1.537373	1.234556
0.460447	755.706933	-1.609798	1.167831
