Time (s)	Fz	COPx	COPy
0.434478	539.099485	-0.238731	-2.371908
0.435477	539.114431	-0.045723	-2.381388
0.436476	542.372064	-0.144210	-2.453026
0.437474	535.841852	-0.140216	-2.299340
0.438473	539.114431	-0.045723	-2.381388
0.439472	532.627207	-0.234542	-2.415341
0.440471	542.372064	-0.144210	-2.453026
0.441470	535.841852	-0.140216	-2.299340
0.442468	532.569273	-0.235871	-2.216284
0.443467	539.114431	-0.045723	-2.381388
0.444466	542.372064	-0.144210	-2.453026
0.445465	542.352325	-0.146256	-2.271854
0.446464	539.114431	-0.045723	-2.381388
0.447462	539.114431	-0.045723	-2.381388
0.448461	539.114431	-0.045723	-2.381388
0.449460	539.099485	-0.238731	-2.371908
0.450459	542.372064	-0.144210	-2.453026
0.451458	539.099485	-0.238731	-2.371908
0.452456	539.114431	-0.045723	-2.381388
0.453455	535.876537	0.056025	-2.492246
0.454454	542.372064	-0.144210	-2.453026
0.455453	539.157419	-0.237417	-2.568537
0.456452	542.387010	0.047630	-2.462446
0.457450	539.114431	-0.045723	-2.381388
0.458449	542.372064	-0.144210	-2.453026
0.459448	539.114431	-0.045723	-2.381388
0.460447	539.114431	-0.045723	-2.381388
0.461446	545.609958	-0.243559	-2.343720
0.462444	532.661892	-0.037109	-2.609403
0.463443	542.372064	-0.144210	-2.453026
0.464442	539.114431	-0.045723	-2.381388
0.465441	545.644643	-0.050824	-2.533170
0.466440	542.372064	-0.144210	-2.453026
0.467438	539.114431	-0.045723	-2.381388
0.468437	545.644643	-0.050824	-2.533170
0.469436	539.114431	-0.045723	-2.381388
0.470435	539.114431	-0.045723	-2.381388
0.471434	542.372064	-0.144210	-2.453026
0.472432	542.372064	-0.144210	-2.453026
0.473431	542.372064	-0.144210	-2.453026
0.474430	539.114431	-0.045723	-2.381388
0.475429	535.876537	0.056025	-2.492246
0.476428	539.157419	-0.237417	-2.568537
0.477426	532.603958	-0.038418	-2.410380
0.478425	539.114431	-0.045723	-2.381388
0.479424	539.114431	-0.045723	-2.381388
0.480423	539.114431	-0.045723	-2.381388
0.481422	535.899786	-0.138905	-2.497172
0.482420	542.352325	-0.146256	-2.271854
0.483419	535.919525	-0.136835	-2.680517
0.484418	542.387010	0.047630	-2.462446
0.485417	539.114431	-0.045723	-2.381388
0.486416	539.099485	-0.238731	-2.371908
0.487414	539.114431	-0.045723	-2.381388
0.488413	539.099485	-0.238731	-2.371908
0.489412	539.114431	-0.045723	-2.381388
0.490411	539.157419	-0.237417	-2.568537
0.491410	535.884840	-0.333074	-2.487639
0.492408	535.841852	-0.140216	-2.299340
0.493407	532.584219	-0.040497	-2.225884
0.494406	539.114431	-0.045723	-2.381388
0.495405	539.114431	-0.045723	-2.381388
0.496404	545.609958	-0.243559	-2.343720
0.497402	539.114431	-0.045723	-2.381388
0.498401	539.114431	-0.045723	-2.381388
0.499400	542.429998	-0.142915	-2.648460
0.500399	542.352325	-0.146256	-2.271854
0.501398	545.644643	-0.050824	-2.533170
0.502396	542.372064	-0.144210	-2.453026
0.503395	542.352325	-0.146256	-2.271854
0.504394	539.114431	-0.045723	-2.381388
0.505393	542.372064	-0.144210	-2.453026
0.506392	539.157419	-0.237417	-2.568537
0.507390	535.818603	0.054735	-2.294404
0.508389	539.114431	-0.045723	-2.381388
0.509388	539.114431	-0.045723	-2.381388
0.510387	539.114431	-0.045723	-2.381388
0.511386	542.387010	0.047630	-2.462446
0.512384	539.114431	-0.045723	-2.381388
0.513383	539.114431	-0.045723	-2.381388
0.514382	532.603958	-0.038418	-2.410380
0.515381	542.372064	-0.144210	-2.453026
0.516380	535.876537	0.056025	-2.492246
0.517378	535.841852	-0.140216	-2.299340
0.518377	548.801355	0.038927	-2.226062
0.519376	535.876537	0.056025	-2.492246
0.520375	539.172365	-0.044430	-2.578010
0.521374	539.114431	-0.045723	-2.381388
0.522372	542.372064	-0.144210	-2.453026
0.523371	539.134170	-0.043669	-2.563644
0.524370	535.899786	-0.138905	-2.497172
0.525369	539.114431	-0.045723	-2.381388
0.526368	542.406750	0.049669	-2.643599
0.527366	539.157419	-0.237417	-2.568537
0.528365	542.372064	-0.144210	-2.453026
0.529364	539.157419	-0.237417	-2.568537
0.530363	552.174855	-0.055804	-2.681361
0.531362	545.644643	-0.050824	-2.533170
0.532360	539.114431	-0.045723	-2.381388
0.533359	542.406750	0.049669	-2.643599
0.534358	545.644643	-0.050824	-2.533170
0.535357	542.372064	-0.144210	-2.453026
0.536356	539.114431	-0.045723	-2.381388
0.537354	535.876537	0.056025	-2.492246
0.538353	539.114431	-0.045723	-2.381388
0.539352	542.387010	0.047630	-2.462446
0.540351	539.168856	0.151369	-2.755354
0.541350	542.429998	-0.142915	-2.648460
0.542348	539.114431	-0.045723	-2.381388
0.543347	539.134170	-0.043669	-2.563644
0.544346	535.899786	-0.138905	-2.497172
0.545345	539.134170	-0.043669	-2.563644
0.546344	545.644643	-0.050824	-2.533170
0.547342	539.134170	-0.043669	-2.563644
0.548341	542.429998	-0.142915	-2.648460
0.549340	542.372064	-0.144210	-2.453026
0.550339	539.114431	-0.045723	-2.381388
0.551338	539.114431	-0.045723	-2.381388
0.552336	539.114431	-0.045723	-2.381388
0.553335	539.149116	0.149322	-2.573117
0.554334	539.134170	-0.043669	-2.563644
0.555333	542.429998	-0.142915	-2.648460
0.556332	535.876537	0.056025	-2.492246
0.557330	542.387010	0.047630	-2.462446
0.558329	542.372064	-0.144210	-2.453026
0.559328	545.644643	-0.050824	-2.533170
0.560327	542.387010	0.047630	-2.462446
0.561326	545.624904	-0.052854	-2.353088
0.562324	545.644643	-0.050824	-2.533170
0.563323	545.644643	-0.050824	-2.533170
0.564322	542.387010	0.047630	-2.462446
0.565321	552.116922	-0.057068	-2.489380
0.566320	545.644643	-0.050824	-2.533170
0.567318	545.644643	-0.050824	-2.533170
0.568317	548.882537	-0.150131	-2.424043
0.569316	542.406750	0.049669	-2.643599
0.570315	542.406750	0.049669	-2.643599
0.571314	545.644643	-0.050824	-2.533170
0.572312	548.882537	-0.150131	-2.424043
0.573311	542.406750	0.049669	-2.643599
0.574310	548.902276	-0.148109	-2.603054
0.575309	545.586709	-0.052102	-2.338875
0.576308	545.644643	-0.050824	-2.533170
0.577306	542.406750	0.049669	-2.643599
0.578305	542.387010	0.047630	-2.462446
0.579304	542.387010	0.047630	-2.462446
0.580303	542.429998	-0.142915	-2.648460
0.581302	545.644643	-0.050824	-2.533170
0.582300	545.601655	0.138606	-2.348243
0.583299	539.106128	0.341050	-2.385965
0.584298	539.149116	0.149322	-2.573117
0.585297	542.406750	0.049669	-2.643599
0.586296	548.859288	0.040188	-2.419230
0.587294	542.387010	0.047630	-2.462446
