Time (s)	Fz	COPx	COPy
0.374550	644.605902	1.682559	-2.115496
0.375549	646.170237	1.876963	-1.911971
0.376548	642.897658	1.807992	-1.841196
0.377546	646.155291	1.715977	-1.904051
0.378545	652.700449	1.853462	-2.043554
0.379544	652.665764	1.692442	-1.885154
0.380543	649.393185	1.623231	-1.814952
0.381542	652.642515	1.852563	-1.881087
0.382540	655.880409	1.760060	-1.792982
0.383539	649.427870	1.785066	-1.974154
0.384538	655.880409	1.760060	-1.792982
0.385537	655.923397	1.602372	-1.946854
0.386536	659.138042	1.670094	-1.854838
0.387534	665.648515	1.647467	-1.836790
0.388533	659.172728	1.829534	-2.011684
0.389532	662.410621	1.738056	-1.923810
0.390531	659.195976	1.671001	-2.015706
0.391530	665.625266	1.804463	-1.832801
0.392528	662.410621	1.738056	-1.923810
0.393527	659.195976	1.671001	-2.015706
0.394526	668.925888	1.560973	-2.044435
0.395525	665.648515	1.647467	-1.836790
0.396524	665.683200	1.805349	-1.992103
0.397522	668.940833	1.716482	-2.052082
0.398521	662.410621	1.738056	-1.923810
0.399520	675.485992	1.849325	-2.185445
0.400519	675.428058	1.848455	-2.028471
0.401518	675.393372	1.692853	-1.875400
0.402516	678.674254	1.451822	-1.938991
0.403515	678.685691	1.760657	-2.087414
0.404514	678.708939	1.606684	-2.091318
0.405513	678.708939	1.606684	-2.091318
0.406512	678.651006	1.605797	-1.935081
0.407510	678.708939	1.606684	-2.091318
0.408509	678.685691	1.760657	-2.087414
0.409508	678.685691	1.760657	-2.087414
0.410507	685.196164	1.737815	-2.067672
0.411506	681.923585	1.672123	-2.001695
0.412504	681.923585	1.672123	-2.001695
0.413503	685.239152	1.586875	-2.214944
0.414502	685.196164	1.737815	-2.067672
0.415501	685.196164	1.737815	-2.067672
0.416500	685.215903	1.739380	-2.211081
0.417498	691.668442	1.716093	-2.037073
0.418497	691.668442	1.716093	-2.037073
0.419496	691.711430	1.566567	-2.182969
0.420495	691.668442	1.716093	-2.037073
0.421494	698.198654	1.695629	-2.158912
0.422492	698.178915	1.694091	-2.018167
0.423491	691.746116	1.718504	-2.332413
0.424490	698.198654	1.695629	-2.158912
0.425489	694.984009	1.631831	-2.247163
0.426488	694.949324	1.480597	-2.098411
0.427486	704.743813	1.823150	-2.285746
0.428485	701.456288	1.611390	-2.215336
0.429484	714.482027	1.426207	-2.305513
0.430483	698.233340	1.846148	-2.306969
0.431482	707.966760	1.590655	-2.195052
0.432480	704.728867	1.675543	-2.278492
0.433479	701.494482	1.610715	-2.226397
