Time (s)	Fz	COPx	COPy
0.226728	944.190413	-2.549971	-4.144465
0.227726	944.175467	-2.660213	-4.139080
0.228725	947.448046	-2.597740	-4.179412
0.229724	940.952519	-2.500642	-4.213666
0.230723	940.952519	-2.500642	-4.213666
0.231722	940.952519	-2.500642	-4.213666
0.232720	940.952519	-2.500642	-4.213666
0.233719	937.694886	-2.452205	-4.178595
0.234718	937.694886	-2.452205	-4.178595
0.235717	937.671638	-2.340860	-4.175821
0.236716	934.456992	-2.402195	-4.248395
0.237714	937.729571	-2.339975	-4.288764
0.238713	934.456992	-2.402195	-4.248395
0.239712	937.729571	-2.339975	-4.288764
0.240711	929.570543	-2.328386	-4.195512
0.241710	934.456992	-2.402195	-4.248395
0.242708	937.729571	-2.339975	-4.288764
0.243707	940.967465	-2.390025	-4.219068
0.244706	929.628476	-2.327493	-4.309438
0.245705	932.843122	-2.266099	-4.236278
0.246704	929.605228	-2.215179	-4.306643
0.247702	926.332649	-2.277504	-4.265984
0.248701	929.605228	-2.215179	-4.306643
0.249700	923.089962	-2.114756	-4.236049
0.250699	923.132950	-2.226619	-4.345267
0.251698	926.347595	-2.165144	-4.271470
0.252696	923.109701	-2.113512	-4.342454
0.253695	928.018570	-2.020733	-4.403143
0.254694	919.875316	-2.176273	-4.309984
0.255693	924.803925	-2.081595	-4.477264
0.256692	924.760937	-1.969928	-4.368249
0.257690	924.784185	-2.082836	-4.371057
0.258689	924.760937	-1.969928	-4.368249
0.259688	927.998830	-2.021969	-4.297302
0.260687	919.852068	-2.062764	-4.307159
0.261686	924.818870	-1.969053	-4.482756
0.262684	924.760937	-1.969928	-4.368249
0.263683	921.546291	-2.030827	-4.442511
0.264682	924.818870	-1.969053	-4.482756
0.265681	928.033516	-1.908582	-4.408617
0.266680	924.795622	-1.856146	-4.479952
0.267678	921.561237	-1.917888	-4.448023
0.268677	924.823664	-2.080354	-4.583467
0.269676	915.050764	-1.926957	-4.479602
0.270675	921.580977	-1.916646	-4.554600
0.271674	921.541498	-1.919130	-4.341441
0.272672	918.323344	-1.865115	-4.520000
0.273671	915.065710	-1.813218	-4.485152
0.274670	911.827817	-1.759697	-4.557773
0.275669	911.827817	-1.759697	-4.557773
0.276668	911.827817	-1.759697	-4.557773
0.277666	915.022722	-1.700349	-4.374977
0.278665	918.315041	-1.638073	-4.522706
0.279664	908.570183	-1.707050	-4.522812
0.280663	911.808077	-1.760949	-4.450056
0.281662	905.332290	-1.652766	-4.596089
0.282660	908.570183	-1.707050	-4.522812
0.283659	905.332290	-1.652766	-4.596089
0.284658	905.297604	-1.768986	-4.481990
0.285657	905.347236	-1.537811	-4.601697
0.286656	898.874957	-1.544682	-4.643488
0.287654	905.332290	-1.652766	-4.596089
0.288653	902.109342	-1.482725	-4.675519
0.289652	902.109342	-1.482725	-4.675519
0.290651	898.879751	-1.659198	-4.747105
0.291650	898.894697	-1.543417	-4.752751
0.292648	902.109342	-1.482725	-4.675519
0.293647	902.109342	-1.482725	-4.675519
0.294646	898.894697	-1.543417	-4.752751
0.295645	898.851709	-1.428505	-4.640607
0.296644	898.851709	-1.428505	-4.640607
0.297642	895.637064	-1.489223	-4.717994
0.298641	889.126591	-1.495417	-4.752471
0.299640	895.613815	-1.372625	-4.715104
0.300639	895.613815	-1.372625	-4.715104
0.301638	892.399170	-1.433362	-4.793041
0.302636	892.356182	-1.317608	-4.680082
0.303635	892.356182	-1.317608	-4.680082
0.304634	889.118288	-1.260916	-4.755268
0.305633	885.845709	-1.322564	-4.714408
0.306632	885.903643	-1.321693	-4.833922
0.307630	895.633555	-1.371359	-4.824763
0.308629	882.680695	-1.146701	-4.915969
0.309628	879.431365	-1.327126	-4.878346
0.310627	882.622761	-1.147563	-4.796023
0.311626	879.408116	-1.208375	-4.875407
0.312624	879.365128	-1.090900	-4.760784
0.313623	879.365128	-1.090900	-4.760784
0.314622	882.607815	-1.265471	-4.790274
0.315621	874.508288	-1.003181	-4.875895
0.316620	876.107495	-1.033815	-4.725282
0.317618	876.107495	-1.033815	-4.725282
0.318617	871.250654	-0.945451	-4.840626
0.319616	872.834916	-1.095531	-4.683701
0.320615	874.465300	-0.885038	-4.760629
0.321614	867.993021	-0.887287	-4.805092
0.322612	867.993021	-0.887287	-4.805092
0.323611	867.993021	-0.887287	-4.805092
0.324610	867.993021	-0.887287	-4.805092
0.325609	871.207666	-0.826863	-4.724927
0.326608	858.220122	-0.710146	-4.696872
0.327606	867.950033	-0.768251	-4.688958
0.328605	864.692400	-0.709197	-4.652717
0.329604	858.239861	-0.708840	-4.811310
0.330603	864.692400	-0.709197	-4.652717
0.331602	861.419821	-0.770497	-4.610308
0.332600	858.196873	-0.588442	-4.693856
0.333599	851.646921	-0.590649	-4.499018
0.334598	858.177133	-0.589745	-4.579410
0.335597	848.423973	-0.405813	-4.583105
0.336596	858.177133	-0.589745	-4.579410
0.337594	854.939240	-0.528030	-4.657220
0.338593	854.939240	-0.528030	-4.657220
0.339592	851.681607	-0.467155	-4.620304
0.340591	848.423973	-0.405813	-4.583105
0.341590	851.681607	-0.467155	-4.620304
0.342588	854.896252	-0.407158	-4.539305
0.343587	845.186080	-0.342681	-4.661828
0.344586	848.380985	-0.284007	-4.464281
0.345585	845.136448	-0.590243	-4.533602
0.346584	845.143092	-0.220405	-4.542552
0.347582	837.041997	-0.186030	-4.567969
0.348581	843.494536	-0.190396	-4.407252
0.349580	837.007311	-0.311671	-4.444559
