Time (s)	Fz	COPx	COPy
0.238713	715.578293	-2.421314	0.001201
0.239712	718.850872	-2.340062	-0.070805
0.240711	712.378593	-2.356021	-0.082372
0.241710	712.340399	-2.355569	-0.071364
0.242708	720.464742	-2.516415	-0.095853
0.243707	718.816186	-2.486466	0.073113
0.244706	718.850872	-2.340062	-0.070805
0.245705	712.363647	-2.502134	-0.075150
0.246704	712.363647	-2.502134	-0.075150
0.247702	712.305713	-2.503312	0.073869
0.248701	712.363647	-2.502134	-0.075150
0.249700	712.363647	-2.502134	-0.075150
0.250699	715.578293	-2.421314	0.001201
0.251698	715.578293	-2.421314	0.001201
0.252696	715.578293	-2.421314	0.001201
0.253695	712.363647	-2.502134	-0.075150
0.254694	715.578293	-2.421314	0.001201
0.255693	720.464742	-2.516415	-0.095853
0.256692	709.106014	-2.438088	-0.009762
0.257690	715.578293	-2.421314	0.001201
0.258689	715.578293	-2.421314	0.001201
0.259688	715.578293	-2.421314	0.001201
0.260687	717.250097	-2.597111	-0.172118
0.261686	715.578293	-2.421314	0.001201
0.262684	717.250097	-2.597111	-0.172118
0.263683	715.578293	-2.421314	0.001201
0.264682	715.578293	-2.421314	0.001201
0.265681	720.464742	-2.516415	-0.095853
0.266680	712.363647	-2.502134	-0.075150
0.267678	715.578293	-2.421314	0.001201
0.268677	723.737321	-2.435282	-0.166934
0.269676	715.578293	-2.421314	0.001201
0.270675	720.464742	-2.516415	-0.095853
0.271674	712.305713	-2.503312	0.073869
0.272672	713.977518	-2.679723	-0.100415
0.273671	715.636226	-2.420147	-0.147130
0.274670	718.850872	-2.340062	-0.070805
0.275669	720.464742	-2.516415	-0.095853
0.276668	712.363647	-2.502134	-0.075150
0.277666	720.464742	-2.516415	-0.095853
0.278665	715.578293	-2.421314	0.001201
0.279664	712.305713	-2.503312	0.073869
0.280663	715.578293	-2.421314	0.001201
0.281662	712.320659	-2.357188	0.066643
0.282660	715.578293	-2.421314	0.001201
0.283659	715.578293	-2.421314	0.001201
0.284658	715.578293	-2.421314	0.001201
0.285657	715.578293	-2.421314	0.001201
0.286656	715.578293	-2.421314	0.001201
0.287654	723.702636	-2.580702	-0.023992
0.288653	720.464742	-2.516415	-0.095853
0.289652	718.850872	-2.340062	-0.070805
0.290651	715.578293	-2.421314	0.001201
0.291650	722.123451	-2.259547	-0.142159
0.292648	715.578293	-2.421314	0.001201
0.293647	715.578293	-2.421314	0.001201
0.294646	715.578293	-2.421314	0.001201
0.295645	717.250097	-2.597111	-0.172118
0.296644	715.578293	-2.421314	0.001201
0.297642	712.363647	-2.502134	-0.075150
0.298641	722.123451	-2.259547	-0.142159
0.299640	712.363647	-2.502134	-0.075150
0.300639	717.192163	-2.598289	-0.024123
0.301638	720.464742	-2.516415	-0.095853
0.302636	715.578293	-2.421314	0.001201
0.303635	715.578293	-2.421314	0.001201
0.304634	717.250097	-2.597111	-0.172118
0.305633	713.977518	-2.679723	-0.100415
0.306632	712.305713	-2.503312	0.073869
0.307630	709.048080	-2.439267	0.139947
0.308629	715.578293	-2.421314	0.001201
0.309628	712.363647	-2.502134	-0.075150
0.310627	712.363647	-2.502134	-0.075150
0.311626	712.363647	-2.502134	-0.075150
0.312624	715.636226	-2.420147	-0.147130
0.313623	712.363647	-2.502134	-0.075150
0.314622	723.737321	-2.435282	-0.166934
0.315621	720.464742	-2.516415	-0.095853
0.316620	712.328962	-2.649879	0.070079
0.317618	720.464742	-2.516415	-0.095853
0.318617	718.816186	-2.486466	0.073113
0.319616	720.464742	-2.516415	-0.095853
0.320615	720.464742	-2.516415	-0.095853
0.321614	712.285974	-2.504935	0.211888
0.322612	720.464742	-2.516415	-0.095853
0.323611	717.250097	-2.597111	-0.172118
0.324610	713.977518	-2.679723	-0.100415
0.325609	717.250097	-2.597111	-0.172118
0.326608	720.430057	-2.662500	0.047742
0.327606	720.464742	-2.516415	-0.095853
0.328605	726.945323	-2.786009	-0.080926
0.329604	717.250097	-2.597111	-0.172118
0.330603	723.702636	-2.580702	-0.023992
0.331602	717.192163	-2.598289	-0.024123
