Time (s)	Fz	COPx	COPy
0.180000	855.854641	1.866203	-7.121766
0.181000	852.597008	1.936160	-7.094307
0.182000	852.597008	1.936160	-7.094307
0.183000	852.620257	1.813589	-7.097278
0.184000	846.144469	1.956696	-7.273786
0.185000	852.597008	1.936160	-7.094307
0.186000	852.597008	1.936160	-7.094307
0.187000	852.582062	1.814154	-7.088395
0.188000	849.324429	1.884181	-7.060702
0.189000	852.597008	1.936160	-7.094307
0.190000	849.359114	2.007911	-7.182215
0.191000	852.597008	1.936160	-7.094307
0.192000	849.359114	2.007911	-7.182215
0.193000	842.871890	1.904398	-7.240621
0.194000	852.597008	1.936160	-7.094307
0.195000	852.616748	1.937414	-7.209443
0.196000	859.069287	1.917177	-7.031800
0.197000	849.359114	2.007911	-7.182215
0.198000	852.597008	1.936160	-7.094307
0.199000	849.359114	2.007911	-7.182215
0.200000	859.026298	2.037590	-6.914570
0.201000	849.324429	1.884181	-7.060702
0.202000	852.597008	1.936160	-7.094307
0.203000	852.597008	1.936160	-7.094307
0.204000	852.597008	1.936160	-7.094307
0.205000	859.112275	1.796777	-7.149017
0.206000	852.654942	1.936844	-7.218320
0.207000	852.597008	1.936160	-7.094307
0.208000	852.597008	1.936160	-7.094307
0.209000	855.854641	1.866203	-7.121766
0.210000	863.998724	1.693618	-7.189509
0.211000	846.121221	2.080210	-7.270797
0.212000	855.854641	1.866203	-7.121766
0.213000	846.144469	1.956696	-7.273786
0.214000	855.869587	1.987743	-7.127654
0.215000	849.359114	2.007911	-7.182215
0.216000	852.639996	1.814845	-7.212411
0.217000	855.854641	1.866203	-7.121766
0.218000	852.597008	1.936160	-7.094307
0.219000	852.597008	1.936160	-7.094307
0.220000	859.092535	1.795530	-7.034750
0.221000	859.170208	1.797464	-7.272086
0.222000	849.367417	1.762400	-7.179263
0.223000	849.359114	2.007911	-7.182215
0.224000	849.382363	1.884870	-7.185195
0.225000	852.639996	1.814845	-7.212411
0.226000	860.784079	1.642101	-7.279549
0.227000	855.854641	1.866203	-7.121766
0.228000	852.639996	1.814845	-7.212411
0.229000	859.127220	1.917857	-7.154883
0.230000	859.103972	2.039502	-7.151936
0.231000	849.367417	1.762400	-7.179263
0.232000	852.639996	1.814845	-7.212411
0.233000	859.185154	1.918536	-7.277949
0.234000	852.639996	1.814845	-7.212411
0.235000	849.382363	1.884870	-7.185195
0.236000	849.378854	2.009167	-7.297789
0.237000	849.367417	1.762400	-7.179263
0.238000	855.897629	1.745353	-7.239420
0.239000	855.796707	1.865518	-6.998210
0.240000	852.639996	1.814845	-7.212411
0.241000	855.912575	1.866889	-7.245305
0.242000	855.897629	1.745353	-7.239420
